    0.409062958532477072E+01    0.433864240807708690E+01    0.189024752749243818E+01    0.562471319216649966E-02   -0.645923692033510122E+01    0.126464024238423356E+01    0.422344459595983501E+01    0.152371210288732062E+01    0.263797443181480628E-10   -0.714096856280569542E-01
    0.571969288324854652E+01    0.508566728470974549E+01    0.145368754414321155E+01    0.636645631792769604E-03   -0.990573836150741727E+01   -0.745043510243236007E+01    0.317546947373382382E+01    0.901030192274001718E+00    0.341655461872821427E-11   -0.223745641331326173E-02
    0.512834046899744678E+01    0.549404456034252142E+01    0.732316122304154993E+00    0.659458858606146864E-02    0.583953283009151392E+00    0.295506080501048984E-01    0.260289849169059595E+01    0.288604480409972775E+01    0.265649958668035538E-10   -0.441510440596742035E-01
    0.450012753647893327E+01    0.426400476956685459E+01    0.837511716991433397E-01    0.387326664097219827E-02    0.889183902897656253E+00   -0.483876442657765526E+01    0.163952164405654077E+01    0.176783402011913404E+01    0.195378895850438518E-10   -0.738824225301154824E-01
    0.525955976765905930E+01    0.564997917613038148E+01    0.507500152769470303E-01    0.280814694002760792E-02   -0.596913619542917218E+00   -0.696335592243043244E+01    0.168325347459969632E+01    0.193792451258910647E+01    0.264164067773579675E-10   -0.561196672817032768E-01
    0.558170131794861391E+01    0.352397791993022524E+01    0.202001429924615872E+01    0.114976483931854261E-01    0.202190606426427166E+00   -0.243172379898834912E+01    0.410002464869520633E+01    0.175700387349990494E+00    0.670293925135359141E-10   -0.754480670390216684E-01
    0.215061783258373884E+01    0.566337221523565848E+01    0.255500036252595741E+01    0.547429813741765435E-02   -0.154957239448961559E+00    0.988355526342436974E+01    0.243418135791109913E+01    0.259065056815936678E+01    0.300051555291996565E-10   -0.478049224405069362E-02
    0.871288910213567136E+00    0.545059136910499831E+01    0.108293290249334029E+01    0.391348852584032258E-03   -0.653335747356284458E+01    0.812919168985568774E+01    0.406135826378713372E+01    0.169067351963901724E+01    0.263218224295955412E-10   -0.210128044143155848E-02
    0.101980704317856796E+01    0.585591445663217680E+01    0.251649941076001271E+01    0.290447030787595881E-02    0.393754780254198522E+01    0.497139960699993111E+01    0.346357424246232659E+01    0.147117124116822229E+01    0.323989117479363842E-10   -0.214148477476629184E-01
    0.285829696298733538E+01    0.594573257457931348E+01    0.206582695891287127E+01    0.541832322177943082E-02   -0.434270531587543474E+01    0.480940596519056740E+01    0.249069641141392184E+01    0.287908543003833106E+01    0.321572831225026802E-10   -0.536046925354794965E-01
    0.204778212823999040E+01    0.584659131147992817E+01    0.233573031490955874E+01    0.329480994628336948E-02    0.136349173800765300E+01    0.559314195193890740E+01    0.744584126160193982E+00    0.411432749990010649E+01    0.305134164961088433E-10   -0.232535234046571532E-01
    0.393160028823068730E+01    0.589961535310592211E+01    0.173899815011204661E+01    0.514414236662043885E-02    0.437592223201406227E+01   -0.138472657670430088E+01    0.151005293520372952E+01    0.287584117711108433E+01    0.148876277472643703E-10   -0.750565206833373882E-01
    0.205082033903723149E+01    0.273328325976775899E+01    0.500843458925583640E+01    0.191039013189021195E-02    0.271457511407675156E+00    0.753837210064203234E+01    0.270761407677697363E+01    0.556877476053959075E+01    0.146620760016270713E-10   -0.829855271362016844E-03
    0.237292073036777884E+01    0.255370671798163240E+01    0.363330596927153993E+01    0.546932942755977750E-03    0.728795770583620595E+01    0.666483994757681941E+01    0.131848896483166067E+01    0.460890186665263712E+01    0.130904451033479734E-10   -0.189894704601617503E-02
    0.185862031545806627E+01    0.238010960105859226E+01    0.505875603893111414E+01    0.109409835046263455E-02   -0.494983689871514798E+01    0.151661994758565299E+01    0.941888768563695633E+00    0.617326236201815970E+01    0.876140255610278595E-11   -0.357462579214275385E-02
    0.237441746464802828E+01    0.345974181934052161E+00    0.379611547929081805E+01    0.933644165014205912E-02    0.192845912916993711E+00    0.563343419482301933E+01    0.105120134435685664E+01    0.338418447425893421E+01    0.146816717986863178E-10   -0.113425695393659935E-02
    0.222887909382866356E+01    0.218075556956509775E+01    0.446674415765606980E+01    0.231680430622347279E-02   -0.112213646957350477E+02   -0.108548331124504926E+01    0.125651064879895813E+01    0.259710047359992302E+01    0.265682076607773000E-10   -0.276002720314043673E-01
    0.323448978709421553E+01    0.407152950556063686E+01    0.188223785055774684E+01    0.884988991870574310E-01    0.250741103264616072E+00   -0.159193918010256397E-01    0.290794621737628600E+00    0.570229543790035898E+01    0.260180977100444718E-10   -0.698005327744888188E-01
    0.261689687478514577E+01    0.369156169209226226E+01    0.265494345448111035E+01    0.270708520898236063E-02   -0.804041901470058917E+01    0.190925780641644671E+01    0.202827964730156562E+01    0.461030237329745063E+01    0.358647080743030679E-11   -0.430856988041771333E-01
    0.332900262920536028E+01    0.480833626744255227E+01    0.283102564947622914E+01    0.687548708949337929E-02    0.197980319411699668E+01    0.160223119623863930E+01    0.163234068819684763E+01    0.406054046847062367E+01    0.123216089737385672E-10   -0.495896461871836100E-01
    0.293204223423769195E+01    0.189098770936068683E+01    0.469601983565792302E+01    0.331229881291811908E-02    0.414683638524229536E+01    0.324746583600634153E+01    0.108156970867397284E+01    0.471508375950637149E+01    0.404956092391480811E-10   -0.320450862554109359E-01
    0.389806634474161795E+01    0.164250275310912053E+01    0.385361653465327159E+01    0.376776702665073803E-03    0.172325089896764894E+01    0.417732353548318613E+01    0.169755487034538377E+01    0.599213921217366519E+01    0.611238709566633323E-10   -0.239116063164204274E-03
    0.330296466042249781E+01    0.370804626294906736E+01    0.458253883709309306E+01    0.752253849972003927E-02    0.207515572609318610E+01    0.490434434041036305E+01    0.331160749195119175E+01    0.339002966115277626E+01    0.244699627212084828E-10   -0.534991248985648635E-01
    0.320816923723805880E+01    0.199413981154603093E+01    0.445365825633678281E+01    0.259140822813823694E-02    0.867997999733773895E+01    0.615060409741324676E+01    0.847094558506075956E+00    0.339683244286716857E+01    0.261321107687681479E-11   -0.542919800668384828E-01
    0.448558645963754454E+01    0.250118955584402913E+01    0.601881726468055334E+01    0.382265049023833563E-03    0.125662661188920595E+02    0.349598816551180036E+01    0.228238918329602969E+01    0.453277171245677479E+01    0.219956252470937023E-10   -0.265516583872414929E-02
    0.252344297522399907E+01    0.470649314969604315E+01    0.535572950801175729E+01    0.579473965944297172E-02    0.607694207643746154E+00    0.499248159029955296E+01    0.291954198183339964E+01    0.147630596961132077E+01    0.414533396517993086E-10   -0.187456484294154235E-01
    0.220967993036474342E+01    0.124545662394017098E+01    0.455716908766996109E+01    0.314554635640787658E-01   -0.376037999512632837E+00    0.721975623260042809E+01    0.272128915614361544E+01    0.133842059155842152E+01    0.791790258491345479E-12   -0.654797338808566776E-01
    0.182418830231485751E+01    0.269072705964940218E+01    0.556452544105439806E+01    0.169397349429650998E-01   -0.176340879563511521E+00   -0.258494653924911333E+00    0.139221050991703410E+01    0.176312790228210470E+01    0.634941371086030651E-11   -0.653652301190613266E-01
    0.286417636712697776E+01    0.159608851339564128E+01    0.396185665493304429E+01    0.233746088538229610E-02    0.966278392377522266E+01   -0.123669320146518658E+01    0.661590304524320771E+00    0.622245787413532203E+00    0.161052000830119411E-10   -0.588139974653331329E-01
    0.402991391920584530E+01    0.214096181221916648E+01    0.581635222087606163E+01    0.624963000219444335E-03    0.106801474218148655E+02    0.772058591734116462E+01    0.268124135728376478E+01    0.124280852189141289E+01    0.419929101170389819E-10   -0.380119561189814397E-02
    0.444482192659908204E+01    0.199661242032292541E+01    0.554805974783551736E+01    0.379595867756289153E-02   -0.410002780130089661E+01    0.283707680019175967E+01    0.353770237534287757E+01    0.204887065770957211E+01    0.491249714864890497E-10   -0.210676139357529775E-01
    0.471874852713015169E+01    0.478136434735328475E+01    0.496626612141853663E+01    0.381395494860423340E-02    0.419915522604506464E+01    0.369002239487080175E+01    0.342342751306121906E+01    0.216734520628389138E+01    0.626453685814352253E-11   -0.384758617063120437E-01
    0.359423282216151119E+01    0.110980533816346205E+01    0.274531167938247878E+01    0.175131026519220333E-02    0.268434147835696990E+01    0.405109481858344900E+01    0.231557663175200948E-01    0.989022697888945035E+00    0.518455484225208093E-10   -0.102129411601048631E-01
    0.515422592636438015E+01    0.138478453760115250E+01    0.506356998412662751E+01    0.398020113988528754E-03    0.102570831065947488E+02    0.259824444477770378E+01    0.488977466842161201E+00    0.891977302679413442E+00    0.577804806963134460E-10   -0.141712143508081851E-02
    0.475267444732313482E+01    0.217825122709115426E+01    0.582470391333788662E+01    0.290433035813799471E-01   -0.321609833342506590E-02    0.372618434411323740E+01    0.218606640432764204E+00    0.745969203709476725E+00    0.312549730026651470E-10   -0.178781432151391105E-01
    0.405040776113262257E+01    0.187034662523230844E+01    0.555027609620916973E+01    0.173509508424340951E-01   -0.213014075689244464E+00    0.928231266233417074E+01    0.273953720283935143E+01    0.113909499663917835E+01    0.252230938306324242E-10   -0.129525489157724678E-01
    0.478308885376494519E+01    0.109272033741147290E+01    0.439166481175005430E+01    0.264951822010514766E-01    0.367352179952547431E+00    0.448746008188578394E+01    0.153191569979647335E+01    0.284702009496094810E+01    0.259798162124358084E-10   -0.175975221189988741E-01
    0.578224369471859401E+01    0.591671810230800510E+01    0.270466147220106867E+01    0.126264559824220725E-02    0.144186556915731501E+02   -0.134611339407687147E+01    0.451648483425769687E+00    0.525595759615280933E+01    0.346723072133806567E-10   -0.291179523697122564E-01
    0.262948812501157159E+01    0.532798832520908494E+01    0.283816982969017451E+01    0.613010613490243706E-02   -0.183624988774130316E+01   -0.644215886935082782E+01    0.108629326662417910E+00    0.259087316920728705E+01    0.644436604968879034E-10   -0.361612393197553034E-01
    0.414413360728782632E+01    0.536094715088257345E+01    0.806495130638707369E+00    0.516747239910012555E-02    0.200430405515344034E+01    0.455324424020758300E+01    0.410147667020279538E+01    0.214331447913633744E+01    0.174637747764271313E-10   -0.620844875970293780E-01
    0.391443928602651559E+01    0.519726804473572646E+01    0.137076895233120832E+01    0.234202427620972551E-02   -0.971772599311361773E+01    0.684470002205894090E+01    0.249284531352034788E+01    0.416580039023361337E+01    0.303739515583012703E-10   -0.798672435854709400E-01
    0.521072739091644621E+01    0.605912449170770984E+01    0.379985495634637260E+01    0.191223439406349068E-02   -0.679713727226318554E+01    0.358438732007943273E+01    0.318682222936619075E+01    0.428700574603925944E+01    0.335198673195274937E-10   -0.435616335806740529E-01
    0.518455705589460258E+01    0.601245041310798189E+01    0.311724973906377212E+01    0.484547599632544242E-03   -0.173869760963017512E+02    0.904246406171854744E+01    0.265216163400113469E+01    0.587732622222863110E+01    0.270352710186983062E-10   -0.121702249830206478E-01
    0.467318900129504566E+01    0.526316123142993053E+01    0.258323604621106551E+01    0.159184878481366554E-02    0.407523057051091087E+01    0.233459098245518426E+01    0.345770181396603959E+01    0.269362681389419523E+01    0.190105128081081338E-10   -0.778142284537701283E-02
    0.513283659453191277E+01    0.557529147618742549E+01    0.291822873442646502E+01    0.975993879826452665E-02   -0.597439646513620914E+00    0.100199593781649376E+01    0.185189371768763822E+01    0.450184206450461311E+01    0.398832945357903223E-10   -0.233984289617795785E-01
    0.417543778784601471E+01    0.571239136020681570E+01    0.236057252818023200E+00    0.267400038877451621E-02   -0.313899283156386844E+01    0.391111182786626443E+01    0.948476023332992413E+00    0.482239678399214355E+01    0.302481326278293093E-10   -0.203418689605907345E-01
    0.396705964333999539E+01    0.401237489519081425E+01    0.375683724729367896E+00    0.967827456637396395E-03    0.399345352588156288E+01    0.399388325902817876E+01    0.151167676696856934E+01    0.403352607919617157E+01    0.303720101087335551E-10   -0.179585225555943637E-02
    0.333073642774082224E+01    0.479460097961534526E+01    0.462583322378540363E+01    0.345007257375093976E-02    0.557788417832627204E+01   -0.955242333806372912E+00    0.244953663430251734E+01    0.183611392231179882E+01    0.323241318265139483E-10   -0.520418363511601159E-01
    0.420233881366998574E+01    0.455682233577176632E+01    0.330902541098917036E+01    0.121011474293117251E-02   -0.629958066417437124E+01    0.986830501735044407E+01    0.330049603496334765E+01    0.349644800492846874E+01    0.447783583873798299E-10   -0.240029456184535812E-01
    0.307223560425812936E+01    0.461451463305446641E+01    0.337885261655393521E+01    0.815237299382060064E-03   -0.597931034922368099E+01    0.324928666333033078E+01    0.259180417008233421E+01    0.219616498400160776E+01    0.395486730652949345E-10   -0.124202493552382897E-02
    0.530087291855946585E+01    0.454356021026707069E+01    0.454155357780123659E+01    0.771141942340023757E-03    0.473904021859483748E+01    0.483162997123434756E+01    0.387018461717329609E+01    0.674837537249752928E+00    0.284543097500421676E-10   -0.254689571435669834E-02
    0.315160012104191134E+01    0.466474548051506321E+01    0.166972266120201018E+01    0.690587179468686975E-03    0.542999630978337677E+01    0.447297133870416097E+01    0.278222310963240815E+01    0.452810193144754969E+01    0.156445478134874533E-10   -0.147606707282168202E-02
    0.330472541197630632E+01    0.501617269447150260E+01    0.521963363215726250E+01    0.426828548613516698E-02    0.407803522523286688E+01    0.937473455394012234E+01    0.260338798244049974E+01    0.251775579355923851E+01    0.516271438282605023E-10   -0.415272864727692301E-01
    0.492655489695632109E+01    0.549723938155547032E+01    0.517468639197449498E+01    0.159029788227780405E-02   -0.124961473202469620E+01    0.223192623847309335E+01    0.338769664815571669E+01    0.346796325642596903E+01    0.513494568284309850E-10   -0.114319481739120175E-01
    0.436157019210119579E+01    0.481720208357471158E+01    0.569551112883053268E+01    0.700834118498232608E-03   -0.175489439467292954E+02    0.100730696964339472E+01    0.267424838198601078E+01    0.354889961280110855E+01    0.485918226264863385E-10   -0.850608434887831048E-02
    0.399563817176062530E+01    0.589913822372555430E+01    0.576029312656355241E+01    0.173850476140141575E-02    0.104306182389349260E+02    0.887610278471216319E+01    0.103057202845868212E+01    0.301567489054774107E+01    0.581502998086718637E-10   -0.454181757552146112E-01
    0.603980185622102717E+01    0.522480516399602735E+01    0.556288175846989397E+01    0.726107695654493266E-02    0.204838056398619983E+01   -0.322164403640464236E+01    0.275596646362965414E+01    0.347382544699175355E+01    0.349384066422016195E-10   -0.508972588118807856E-01
    0.541177212369312155E+01    0.499793931638726541E+01    0.390690199790621984E+01    0.391864762737734879E-02   -0.357031730894625809E+01    0.449323768061466211E+01    0.360356703782563459E+01    0.179342742522869658E+01    0.616973267895887807E-10   -0.257921845113658031E-01
    0.450218549069757401E+01    0.504731973420073388E+01    0.132430529699572030E+01    0.571827594091203328E-03   -0.838296029833493606E+01    0.612676257070970109E+01    0.545822695737623143E+01    0.425369053129845831E+01    0.201681247992179813E-10   -0.349720764091057679E-02
    0.444722722129418990E+01    0.481612153168686596E+01    0.475683458007949778E+01    0.625197391499848851E-02   -0.148996015279799110E+01   -0.220538419248009987E+00    0.321855404244909415E+01    0.156471755328917617E+01    0.689640179621610814E-10   -0.551707358229494363E-01
    0.395213978007738209E+01    0.430735875185083028E+01    0.491186540912390868E+01    0.444800307770451021E-02    0.540118513231497843E+01   -0.457669936283278123E+01    0.166466899162833459E+01    0.231277955905505594E+01    0.277233955516231960E-10   -0.844634916305585653E-01
    0.616594628487335150E+01    0.419865984645918822E+01    0.390220342511926743E+01    0.324119507396374669E-02    0.356611374079018617E+01    0.825059522856573935E+01    0.190231860864602687E+01    0.253772925966822838E+01    0.442719277960193491E-10   -0.236164437592984132E-01
    0.600546378431392025E+01    0.372647253245842958E+01    0.599389728219099105E+01    0.372909062547876374E-03   -0.815160137728069856E+01    0.829919898717603033E+01    0.323052844013831697E+01    0.413410143185434542E+01    0.860117341858538624E-10   -0.234251744126400679E-02
    0.475264645431946064E+01    0.415943031304662458E+01    0.501406015319587084E+01    0.766740795678906312E-02    0.530904725845047665E+00    0.789203291248380623E+01    0.456470793417328158E-01    0.414242897999173287E+01    0.605137222820210869E-10   -0.290107889484566978E-01
    0.502802711284078807E+01    0.287413689564193309E+01    0.577240221758180549E+01    0.135384290865734128E-02   -0.573432539277141018E+01    0.803802294254204952E+01    0.129877487035460848E+01    0.321297163310141798E+01    0.791141662571014213E-10   -0.910764153212625764E-02
    0.428461465384136897E+01    0.568596205012928735E+01    0.485745348449670811E+01    0.178441084762873017E-02   -0.102938700495619315E+02    0.143650381458139620E+01    0.209060231584019407E+01    0.273616301731087574E+01    0.914004355795879824E-10   -0.160212310016238542E-01
    0.371468365828044744E+01    0.523697479150693734E+01    0.450682670036939470E+01    0.374530711271615045E-02   -0.203304746317215290E+00    0.347266599528877506E+01    0.212256982588791443E+01    0.350553090089060015E+01    0.924770866490659550E-10   -0.184592865886394012E-02
    0.588772463472340224E+01    0.517584649728921953E+01    0.546046834451321939E+01    0.689864502518995441E-02   -0.351083965320242442E+00   -0.128231583201598554E+00    0.138313132933626370E+01    0.285798484568957489E+01    0.978797100399334652E-10   -0.232662864474047744E-02
    0.585715932432307529E+01    0.380537498298272236E+01    0.417511024412064291E+01    0.271335749868295865E-02   -0.693822313394609580E+01    0.952208067378717260E+01    0.244617053773059601E+01    0.281211625322221348E+01    0.626956206818407580E-10   -0.731664251469970467E-01
    0.539664871217851072E+01    0.323985508860552862E+01    0.623133869736905055E+01    0.232351922122102069E-02    0.215984308278265758E+00    0.773200986884169694E+01    0.178173228440828457E+01    0.384628704649245945E+01    0.930790378004361151E-10   -0.622056009100957464E-03
    0.507952495993017195E+01    0.475344922343281606E+01    0.216761112318267379E+01    0.443457938581247584E-02   -0.841832205753701146E+01   -0.197873873833894010E+01    0.958834892285084006E+00    0.480295998118541778E+01    0.828932309428297431E-10   -0.749123331112316326E-01
    0.571223505591215552E+01    0.240287904922940676E+01    0.444751902661515430E+01    0.139291203840976089E-02    0.183973731428532972E+01   -0.952548219098792615E+00    0.839389961256126860E+00    0.943080351041966192E+00    0.488362231483636577E-10   -0.337601305922992151E-02
    0.595288127146051238E+01    0.266138270834308566E+01    0.334393245868551370E+01    0.605784652892916737E-02    0.274782047457044598E+01    0.118030472551884458E+01    0.118077840033743198E+01    0.237744073876315776E+01    0.643889853420126220E-10   -0.458364779962006363E-01
    0.556539083795668876E+01    0.115437052976280508E+01    0.388948965596340779E+01    0.110576959783902215E-02    0.163413782331880952E+01    0.101716491722413593E+00    0.919663943915371984E+00    0.247288758003650244E+01    0.697483191966945254E-10   -0.128955294418468943E-02
    0.454581058215811495E+01    0.305320468548207424E+01    0.414192299765399685E+01    0.107504743170893030E-02   -0.163364000078436931E+02   -0.213095903454405544E+00    0.133868495020379119E+01    0.343355220355869184E+01    0.462917287068540851E-10   -0.128788250174030807E-01
    0.476239488846019565E+01    0.236419379442945043E+01    0.278813788426321718E+01    0.356145420422270442E-03   -0.888116989226230658E+01    0.624451820699192695E+01    0.247475532083948346E+01    0.155895839195641250E+01    0.776206072058843439E-10   -0.835985830182471839E-03
    0.567913171054440014E+01    0.353978264022485201E+01    0.428140962592783048E+01    0.256885726347978773E-01   -0.326545825085730712E+00   -0.102081678888917260E+01    0.310419401995808419E+00    0.231590287500066960E+01    0.630488565101169751E-10   -0.186830094566178655E-01
    0.491445540753175703E+01    0.340129982285330890E+01    0.312017738305081949E+01    0.899293771849811636E-02    0.202438943908353508E+01    0.289147166646682763E+01    0.151062727359757809E+01    0.184085488348250181E+01    0.490246184800811382E-10   -0.816285911692847671E-01
    0.410971712795366173E+01    0.427010771352707863E+01    0.387541766754213857E+01    0.152322383027084555E-02   -0.229205106250552149E+01    0.712280106074105746E+00    0.696578619766688001E+00    0.176555914772139277E+01    0.717729623594515988E-10   -0.253733785944807886E-02
    0.588934308237296111E+01    0.477427355726842340E+01    0.407308700508047217E+01    0.415052603367998369E-03   -0.675704569139008981E+01    0.699125708233268028E+00    0.492254661054074061E+00    0.311620518877610386E+00    0.848021926917846842E-10   -0.416102127009073839E-03
    0.475995065023524244E+01    0.258545978503870844E+01    0.124616370470751248E+01    0.263461201489282714E-02    0.449641629687465638E+01    0.794706282477185866E+01    0.902808202665164039E+00    0.306676959187437914E+01    0.726240390257850185E-10   -0.367165788480899452E-01
    0.561970975945036155E+01    0.336133156635954489E+01    0.187228240774146393E+01    0.699397392319922140E-03    0.996307446836839006E+01    0.362167733114589652E+01    0.218978803338893702E+01    0.112767937598902779E+01    0.627729357280941992E-10   -0.438696114024489468E-02
    0.531856284470340057E+01    0.370061326296015958E+01    0.246514813261830712E+01    0.191721364911501030E-02   -0.168830482532057289E+02    0.575560884015546392E+00    0.435769643654948025E+00    0.264395499550301194E+01    0.651151245373387296E-10   -0.428550821424156375E-01
    0.577958851796873940E+01    0.463865896900208607E+01    0.158022129903851427E+01    0.407998527656084232E-02   -0.672099482692559036E+00    0.313502634847234063E+00    0.143852335357765049E+01    0.231943538038567176E+01    0.660409860852072927E-10   -0.381733019007706332E-02
    0.534547633623571805E+01    0.471289236378191934E+01    0.173626839751040229E+01    0.562475527426676159E-02   -0.577786678849101065E+01    0.375347283896312511E+01    0.659352179120601289E+00    0.337910055278326915E+01    0.817075716813063760E-10   -0.784564018750131265E-01
    0.293204574317702638E+00    0.620671278167690499E+01    0.282459138912246299E+01    0.573737127866812396E-02   -0.198249221035172241E+01    0.250999485028722269E+01    0.412689636637567947E+01    0.503728251227294965E+01    0.645299526502622607E-10   -0.425879985696148641E-01
    0.214630951769856182E+01    0.536125566199695136E+01    0.475475394931407713E+01    0.346239491290825522E-02    0.189327177088109977E+01    0.945177849852824892E+01    0.295085859328673550E+01    0.382766980757270936E+01    0.617313156064336685E-10   -0.197964018704260766E-01
    0.965300457862502737E+00    0.211982954108928201E+01    0.230549437539569935E+01    0.716172857250425409E-02   -0.491700852086964346E+00    0.899730318037894605E+01    0.118529834209057783E+01    0.405516286371040291E+01    0.709934190071590879E-10   -0.564077619099988617E-01
    0.184588402452682177E+01    0.496324635937803293E+01    0.380644640593876016E+01    0.106321552260724562E-02    0.557318952219220876E+01    0.438031392008142895E+01    0.149948497117519963E+01    0.141952850345753934E+01    0.639542602104593433E-10   -0.191442262902761125E-01
    0.195178090673879079E+01    0.512848289028658488E+01    0.221140460041630726E+01    0.263292630694055528E-02   -0.103471587788224895E+02    0.923258758371581933E+01    0.157479145373136142E+01    0.441738492591994625E+01    0.549258799386789406E-10   -0.547611312091013380E-01
    0.983561663924632623E+00    0.174039031766729702E+01    0.283845906039762541E+01    0.718587207013359494E-03    0.293008890047532589E+01    0.988718705883491111E+01    0.129369372981222558E+00    0.263974602499455591E+01    0.709763337557400665E-10   -0.105882244795723300E-02
    0.348263168046183624E+00    0.449365500597458922E+01    0.121542371234909163E+01    0.353598824819167457E-02    0.171470339031667152E+01    0.666077522639221797E+01    0.105459574731886807E+01    0.297938130769264387E+01    0.750296670443469298E-10   -0.140467042903994477E-01
    0.887378396863050423E+00    0.431688854458483462E+01    0.310326832921422557E+01    0.102416523702963228E-03    0.511145783999533876E+01    0.871511508400144663E+01    0.186911497908724145E+01    0.307781468102189804E+01    0.488047992823445118E-10   -0.744329136648236978E-04
    0.583881764499474820E+00    0.549214295636723726E+01    0.203497912567864914E+01    0.603367928466872557E-03    0.737288270172075499E+01    0.529316864963488243E+01    0.312391998487149880E+00    0.113443359115206377E+01    0.660856939105140217E-10   -0.617275420255579930E-02
    0.244292989973391172E+01    0.399821271067890249E+01    0.141766785492162728E+01    0.158147985507278745E-01   -0.111652157095662119E+00   -0.689261691365461715E+01    0.129726364186199117E+01    0.398756549898608181E+01    0.750559800893517556E-10   -0.195932048299989545E-01
    0.305140613226914326E+01    0.528215079172148361E+01    0.122975520709200015E+01    0.406138284549020854E-03   -0.433566718602349965E+00   -0.137782730137935694E+01    0.764989636830177622E+00    0.196424603590362512E+01    0.689522533210223399E-10   -0.763219244334711547E-04
    0.233025520707585398E+01    0.603292601028903430E+01    0.265677240713665119E+01    0.104577945174374586E-02    0.990834766870847261E-01    0.558029593871996177E+01    0.690190585519862454E+00    0.119480802751004056E+01    0.504009340757684691E-10   -0.168806355727372251E-03
    0.386076957069019056E+01    0.533186150075358434E+01    0.120960280159762054E+00    0.601541805779422603E-03    0.849778445795945458E+01    0.985038149437883348E+01    0.224874786990951980E+01    0.359819177552402802E+01    0.559660896345026142E-10   -0.141828411502556897E-01
    0.270692004237323314E+01    0.605752249810012078E+01    0.267182268956819402E+00    0.422832028926148796E-03   -0.528345899578090439E+01    0.739798767658317757E+01    0.232573561762321201E+01    0.275903303050965532E+01    0.788152083653300870E-10   -0.316740166714431465E-03
    0.431489684084510294E+01    0.173525812056724993E+01    0.248411035136387559E+01    0.101360904050155519E-02    0.203367986084451076E+02    0.390613166818656588E+01    0.178944204334316193E+01    0.485051085608554100E+01    0.765545458082470202E-10   -0.338913908369916500E-01
    0.429372673904616242E+01    0.285833092387659882E+01    0.752748183383979530E+00    0.482924075607172622E-03    0.273596711423238048E+01    0.269433793804691391E+01    0.623577702811619394E+00    0.359032289221585721E+01    0.972685682666987114E-10   -0.640529524481345649E-03
    0.326249662105828175E+00    0.386013862823354437E+01    0.176559296856593129E+01    0.193395938286766060E-02   -0.661287671165695201E+01    0.852497078664314500E+01    0.268703638739696882E+00    0.240117154712243330E+01    0.531475402672929398E-10   -0.302071697164728141E-01
    0.232126943456567103E+01    0.284176824638865799E+01    0.106491714795601178E+01    0.338463246629249880E-02   -0.362375656408258351E+01    0.301188029836890081E+01    0.225666939041860685E-01    0.346487755952037624E+01    0.587850615845432292E-10   -0.685761510466267182E-01
    0.105777568693948298E+01    0.554688542528266559E+01    0.336430934205390220E+00    0.158992399768313644E-02   -0.915076665373281628E+01    0.575995559808436397E+01    0.155461042125361559E+01    0.266436564417472743E+01    0.633549841697543941E-10   -0.548991228302515150E-01
    0.212682164078080849E+01    0.264530700186743539E+01    0.122334636354103443E+01    0.183272438550645921E-02   -0.145687606143836206E+02    0.765206297357739018E+01    0.117770448859715082E+01    0.339928608348982797E+01    0.502771353792290818E-10   -0.382698034435586670E-01
    0.122579411667926075E+01    0.497922493692846579E+01    0.686427356606910566E+00    0.401292453257448816E-02    0.199777746628842579E+01    0.762230212689540920E+01    0.194058857885045355E+01    0.428378567557227896E+01    0.518270493080490778E-10   -0.312265008805706450E-01
    0.233163181332779113E+01    0.358231502990025019E+01    0.134169962944022081E+01    0.427266196479660337E-02    0.174043986971959441E+01    0.153701974922152118E+01    0.295038050381933292E+01    0.465022929125836804E+01    0.155686950676015073E-10   -0.197098632237690842E-01
    0.145614311680908193E+01    0.312262483466353391E+01    0.375326218368786213E+00    0.208046369424900769E-01    0.506391278127281907E+00    0.283185416968763093E+00    0.650761522954795502E+00    0.351675630188168142E+01    0.361287243310620917E-10   -0.196227287241733904E-01
    0.203770816827298501E-02    0.356237385036106913E+01    0.120038120002146109E+01    0.212038939800706892E-01   -0.172799683804669257E+00    0.298718043895743968E+01    0.152413919449389312E+01    0.545673420542323395E+01    0.339039639051128077E-10   -0.142767398929532097E-01
    0.548436086099659770E+00    0.283832776380361906E+01    0.133126393120446207E+01    0.573710748563288631E-02    0.402845449288804502E-01    0.860112418929140787E+01    0.220201269681221534E+01    0.529266054354301652E+01    0.119160286769325283E-10   -0.436065331793287145E-01
    0.934192210119507427E-01    0.468219852440868411E+01    0.759681473414598796E+00    0.283961355782454865E-02   -0.603450803800321012E+01    0.218179707208452989E+01    0.173640345940933960E+01    0.519045448081102379E+01    0.321798747150095874E-10   -0.243129443706385298E-01
    0.138146636222861274E+01    0.315935914289736708E+01    0.116397805475625393E+01    0.188104885591219308E-03   -0.125057581377460565E+02    0.477222088661398303E+01    0.112566735081618763E+01    0.490580787136675944E+01    0.211099393008799190E-10   -0.286379428946073719E-03
    0.297048834793682270E+00    0.295368000885430826E+01    0.946732691001874738E-01    0.101399445843856125E-01    0.775843589803599798E+00    0.820546450919045967E+01    0.152090554500454145E+01    0.595300221561610421E+01    0.186270142918999662E-10   -0.742705904638392422E-01
    0.700420895264799448E+00    0.322351145221785362E+01    0.231906129154618990E+01    0.685001897648353144E-02   -0.422295645277152687E+01    0.274740788718080964E+01    0.222019568623221408E+01    0.613083823120959526E+01    0.356550649287169197E-10   -0.737764231482135463E-01
