    0.237113978460816366E+01    0.148525383665074701E+00    0.902179549022113725E+00    0.353540035854985014E-02   -0.167351009423354640E+02   -0.256380998444333130E+01    0.408828241095179390E+01    0.148880474689156661E+01    0.208533873919572566E-10   -0.210585671282145115E+00   -0.122789635054416202E+02    1
    0.137665722690315540E+01    0.166776811737756447E+01    0.521642244507208108E+01    0.143106614504077672E-01   -0.138274171798565249E+01   -0.675438649757653664E+01    0.229836903091798961E+01    0.888269434366222965E+00    0.378582691232967518E-10   -0.209606154936571060E+00   -0.122814635054416392E+02    1
    0.525231761235376204E+01    0.371458264194498833E+01    0.477905730348708424E+01    0.766962404977114109E-02    0.121014718510575392E+01   -0.162297755523459664E+01    0.111676402032706723E+01    0.146347058384606821E+01    0.949966026975709729E-10   -0.208698811708892762E+00   -0.122839635054416405E+02    1
    0.300717210091305232E+01    0.317719157305474953E+01    0.309639568520983566E+00    0.315112402263255809E-02    0.163717568047757851E+02    0.344922745325925995E+01    0.527761757102104578E+01    0.483159903153152381E+01    0.919819280929159381E-11   -0.206425198602338711E+00   -0.122864635054416205E+02    1
    0.111549806703072729E+01    0.474444007464904338E+01    0.298140380808580518E+01    0.561670664652180133E-02   -0.888241694960609607E+01   -0.650211140210677030E+01    0.400936849800286499E+01    0.450231652859325937E+01    0.464907678881742833E-10   -0.205260117123536284E+00   -0.122889635054416111E+02    1
    0.261442271007831639E+01    0.591224283139607731E+01    0.209357977518540617E+01    0.433184677659340447E-02    0.844325757318304682E+01   -0.269733815606524097E+01    0.104118076443432028E+01    0.419326172778144457E+01    0.699377519127023059E-10   -0.201922526903936861E+00   -0.122914635054416266E+02    1
    0.357777549983021537E+01    0.343139989574744186E+01    0.151310766516746242E+01    0.480428979045615084E-02    0.730531233610017239E+01   -0.232252467219279968E+01    0.440364021410856843E+01    0.480131898699517734E+01    0.246677177370310679E-10   -0.201218754316724924E+00   -0.122939635054416136E+02    1
    0.191242590395500778E+01    0.100706318485692936E+01    0.582110711769999600E+01    0.749821990568926271E-02   -0.910421487503498383E+01   -0.396621133276063276E+01    0.424809015350165886E+01    0.171517062255917563E+01    0.166296688691376469E-10   -0.199771059356636554E+00   -0.122964635054416132E+02    1
    0.182895506267222951E+01    0.325210566387375977E+01    0.483557198915533615E+01    0.465804123856324200E-02   -0.612380870088193774E+01    0.702472692897144668E+01    0.483290526947837140E+01    0.254309426572434116E+01    0.672391065967543112E-10   -0.199749451581829052E+00   -0.122989635054416180E+02    1
    0.512221906953961881E+01    0.289955605536335259E+01    0.315481694264619561E+01    0.198584322255989862E-02   -0.258529451349122041E+02    0.778452970705618341E+01    0.278398655494788949E+01    0.123284710189520386E+01    0.380807607329547873E-10   -0.199626532777187560E+00   -0.123014635054416122E+02    1
    0.218647511037135223E+01    0.452530943281560738E+01    0.350612816912361724E+01    0.272022922010963040E-02   -0.233191600295587165E+02   -0.417312941659984737E+01    0.226495754872950705E+01    0.396506375036815406E+01    0.436619604800014468E-10   -0.197131152065551540E+00   -0.123039635054416205E+02    1
    0.424458910955666280E+01    0.194560489930409664E+01    0.609203295425232216E+00    0.642757697518563358E-02   -0.915380733221941512E+01   -0.176342840885644492E+01    0.472117604821581249E+01    0.243421823063416776E+01    0.157548351216195220E-11   -0.195129913873654914E+00   -0.123064635054416325E+02    1
    0.573438694751279598E+01    0.421071729038650844E+01    0.500390879847205827E+01    0.383309149970810243E-02   -0.152366855686090901E+02    0.392386718662316980E+01    0.100278021439416443E+01    0.283773221369119444E+01    0.854697094428035951E-10   -0.195011512489879774E+00   -0.123089635054416231E+02    1
    0.349319377293032352E+01    0.616983839243574117E+01    0.316242494148116249E+01    0.788046903330482870E-02   -0.337575294663714942E+01   -0.206561757406190338E+01    0.360870068416896839E+01    0.231389521730720560E+01    0.428030196203803297E-10   -0.194334991308770882E+00   -0.123114635054416031E+02    1
    0.584502584206985532E+01    0.303211012270138802E+01    0.197331668096433810E+01    0.513623081279107607E-02    0.854098469111299607E+01   -0.505293597356338964E+01    0.428129552745270470E+01    0.353640935725000016E+01    0.525448261460620930E-10   -0.193726043842918277E+00   -0.123139635054416132E+02    1
    0.627491047128805324E+01    0.515181033986164394E+01    0.620398798836414400E+01    0.999714801149795447E-02    0.140400697960542686E+01   -0.134084901119122435E+01    0.808267796613820644E+00    0.281513114928929298E+01    0.490349041599292949E-10   -0.193140440037281591E+00   -0.123164635054416269E+02    1
    0.410907443263792871E+01    0.218893195841318011E+01    0.595647059867032613E+01    0.116037521399295542E-01   -0.170292001252528280E+01   -0.753723036907704014E+01    0.150276905060575827E+01    0.235871702928173077E+01    0.814328517989033347E-10   -0.192674256682628831E+00   -0.123189635054416264E+02    1
    0.427831061533238977E+01    0.451615745627463039E+00    0.125635391336205227E+01    0.764447234825341160E-02    0.358574766953651647E+01    0.374236570732877283E+01    0.180309046563049101E-01    0.479504323926588327E+01    0.277392333869642372E-10   -0.191828922959745518E+00   -0.123214635054416153E+02    1
    0.196175580040786501E+01    0.447150870742428008E+01    0.395892966815643810E+01    0.201580958482484827E-01    0.748818903341486930E+00    0.924992965899724240E+00    0.240557257690738702E+01    0.404870206406633137E+01    0.465038262448818309E-10   -0.190837097936385786E+00   -0.123239635054416059E+02    1
    0.342055584976440485E+01    0.625610652332575068E+01    0.350987875343231437E+01    0.101657045710074785E-01    0.317963834864940509E+01    0.576662722198329369E+01    0.222027997824795564E+01    0.585391348936261391E+01    0.442429034034094280E-10   -0.190325741787311736E+00   -0.123264635054416107E+02    1
    0.622833709956830894E+01    0.439613559505548945E+01    0.405022976096013654E+01    0.568370139140156241E-02   -0.729878254315347874E+01    0.399430168210979630E+01    0.236307069456930829E+01    0.348752918437642290E+01    0.640931562730605997E-10   -0.189362873346918814E+00   -0.123289635054416244E+02    1
    0.587179361560142077E+01    0.220436949697779161E+01    0.116063421199853090E+01    0.100068777488484303E-01   -0.239514779416406043E+01    0.260871086662909590E+01    0.140222570816084557E+01    0.268651405134141363E+01    0.932927294908711416E-10   -0.188820662514179949E+00   -0.123314635054416151E+02    1
    0.177625067230870926E+01    0.555732548937942195E+01    0.414111500631063301E+01    0.117675849343094850E-01   -0.198014536333064939E+01    0.500800266684490403E+01    0.553957343499054744E+01    0.166521330567894155E+01    0.215554328489944194E-10   -0.182518813863873336E+00   -0.123339635054416057E+02    1
    0.448108480234146123E+00    0.479950289984226242E+01    0.311838191352784655E+01    0.759340217709541382E-02   -0.561540126800537109E+01    0.342177152633666992E+01    0.120334141558885577E+01    0.460081403969645564E+01    0.265480067920684828E-10   -0.178880181795441268E+00   -0.123364635054416194E+02    1
    0.225313420256019281E+01    0.238481873522665744E+01    0.627301292000878519E+01    0.536792407833582182E-02   -0.106496732748263696E+02   -0.519216746992312661E+01    0.153017282710759916E+01    0.908938959706221961E+00    0.154353911381506547E-10   -0.177209296337610622E+00   -0.123389635054416154E+02    1
    0.188154891850466988E+01    0.777939227994773108E+00    0.150323929406345047E+01    0.105347179379524387E-01    0.292141305217418790E+01    0.221342175759625270E+01    0.149967646987794079E+01    0.366282356858963531E+01    0.985736128852408394E-10   -0.175879652567196343E+00   -0.123414635054416042E+02    1
    0.482168476857746686E+01    0.213974296137013020E+01    0.336724693416505128E+01    0.272642883969112862E-02    0.362703385586749505E+01    0.197795589754262480E+01    0.304786754597933585E+00    0.600200480649916646E+01    0.302102631682720352E-10   -0.175349678427566491E+00   -0.123439635054416268E+02    1
    0.385880304181028944E+01    0.476124973199155654E+01    0.594221273656642701E+01    0.494896757788060391E-02   -0.115076649794303876E+02    0.253752605505979290E+01    0.379576135420521599E+01    0.540557444305245127E+01    0.273355378129058646E-10   -0.173979561577609659E+00   -0.123464635054416352E+02    1
    0.327115689719732528E+01    0.311416423146880961E+01    0.384937097626816671E+01    0.896366179783196666E-02   -0.464476240946439134E+01    0.587890016044575248E+00    0.584425287765632007E+01    0.413180498129147722E+01    0.994509935176640879E-11   -0.172646788244429222E+00   -0.123489635054416169E+02    1
    0.406604579779796360E+01    0.210387794496091507E+01    0.342323633589497112E+01    0.619375879346271627E-02    0.565421209715901796E+01   -0.314699822148194741E+01    0.308207111923400845E+01    0.240331080973255373E+01    0.139491477549993408E-10   -0.171905455526832840E+00   -0.123514635054416182E+02    1
    0.591137994490718555E+01    0.441102594211032439E+01    0.518503632067276765E+01    0.675036925538001400E-02   -0.648387492525216658E+01    0.757860110168359213E+01    0.509858994739608828E+01    0.570021196038095646E+01    0.920619259213285485E-10   -0.169837912412894837E+00   -0.123539635054416301E+02    1
    0.470457249480797923E+01    0.314913769205479088E+01    0.574828598858487361E+01    0.446862066609239258E-02    0.615287724661432378E+01   -0.843405482807796858E+01    0.607461364287211203E+00    0.239399193257138210E+01    0.516648217727472849E-10   -0.168905873109501475E+00   -0.123564635054416296E+02    1
    0.737728024045525732E+00    0.359569828930674751E+01    0.310407866401155941E+01    0.474738453335551806E-02   -0.118154874661265126E+02    0.412653472718850622E+01    0.561759013915799876E+01    0.150789240194865037E+01    0.672825763474857023E-10   -0.168647384328938638E+00   -0.123589635054416167E+02    1
    0.615329747680891170E+01    0.141041355314989714E+01    0.488119717375172346E+01    0.104957288733515484E-01    0.376126715494457642E+01   -0.618910396945485175E+01    0.232703050796278177E+01    0.436786092733236586E+01    0.556215251373088853E-10   -0.168139145911013782E+00   -0.123614635054416144E+02    1
    0.608430477880899101E+01    0.478782896984184791E+01    0.260350436584170541E+01    0.557831036205829259E-02   -0.726927215383591374E+01   -0.341950481317388277E+01    0.132387008438148412E+01    0.378464427759195798E+01    0.615339077947164293E-10   -0.167583519228220984E+00   -0.123639635054416210E+02    1
    0.178772089731380412E+01    0.287349297633690703E+01    0.193712753394661807E+01    0.650785503941786816E-02    0.670511062500315802E+01    0.865991501096651461E+00    0.435918788176392535E+01    0.289985817923835443E+01    0.828642981193549875E-10   -0.166823496475764499E+00   -0.123664635054416152E+02    1
    0.278392411198347256E+01    0.373144538527029113E+01    0.160367044369768208E+01    0.253571197389396326E-02    0.168179226476507608E+02   -0.404188933159444819E+01    0.431411883442204935E+01    0.408945655079451631E+00    0.656089612723121823E-10   -0.165615949270614904E+00   -0.123689635054416058E+02    1
    0.620629872772881885E+01    0.138759879556895438E+01    0.398504497823276260E+01    0.591379891542743053E-02   -0.651865688738820381E+01   -0.472901506562070928E+01    0.600047663748113003E+01    0.369635101555705337E+01    0.558686632375819242E-10   -0.165384867930315843E+00   -0.123714635054416178E+02    1
    0.617571918286947508E+01    0.573742722225522339E+01    0.327614988220971526E+01    0.488222804644389448E-02   -0.892961465568886581E+01    0.679020505158319665E+01    0.175179324534098591E+01    0.194314872301737518E+01    0.867071239690639081E-10   -0.164974685607329086E+00   -0.123739635054416421E+02    1
    0.203093217316987618E+01    0.442478910912630941E+01    0.401608065965259353E+01    0.527750367431824435E-01    0.541635498427382345E+00    0.358860456224580737E+01    0.260149522401838107E+01    0.256331946209199035E+01    0.498478084458986973E-10   -0.163485358735419500E+00   -0.123764635054416345E+02    1
    0.376167248820329814E+01    0.367362997425286153E+01    0.255561133307616073E+01    0.407007573237853394E-02   -0.103607624376366800E+02   -0.801515302113362260E+01    0.110809749635244689E+00    0.500966256264495158E+01    0.903071152300201663E-10   -0.162545292804538222E+00   -0.123789635054416340E+02    1
    0.202230170049916547E+01    0.506587815956167464E+01    0.440882615417693469E+01    0.258925809618656879E-02    0.230125885104624217E+01   -0.981914751536409547E+01    0.554602058571195755E+01    0.405566227403189039E+01    0.505993324109886558E-10   -0.161909835283919140E+00   -0.123814635054416318E+02    1
    0.541136033242758874E+01    0.113511066399955540E+01    0.303225929078450385E+01    0.299041912505065887E-02   -0.194531383307204919E+02    0.538636031457115649E+01    0.165030539140236709E+01    0.274251690607428245E+01    0.587176272019261342E-10   -0.160668197635633558E+00   -0.123839635054416313E+02    1
    0.121993685643411132E+01    0.883803498341630744E+00    0.357604023859083098E+01    0.250495976058839973E-02   -0.107308557196441114E+02   -0.598894531030339117E+01    0.471629289459179457E+01    0.391715744149641720E+01    0.602437304590858327E-10   -0.160431719827942160E+00   -0.123864635054416219E+02    1
    0.338904421335410522E+01    0.510715977519963893E+01    0.118357350940146566E+01    0.320678253640764056E-02   -0.167418268307413740E+02    0.481692064888884275E+01    0.917110165396596622E+00    0.449673683922238077E+01    0.275464628336843275E-10   -0.158767276490602127E+00   -0.123889635054416214E+02    1
    0.222872283527988380E+01    0.279300562048264700E+01    0.644106485449847721E+00    0.126731320169954954E-01   -0.191592239656489483E+01    0.202812438211198298E+01    0.209633678783039068E+01    0.246311793972243986E+01    0.930022264064613868E-10   -0.157579045477160118E+00   -0.123914635054416227E+02    1
    0.410561374737437257E+00    0.342545831314862337E+01    0.548176500597305427E+01    0.396239499471686980E-02    0.638829178474932746E+01   -0.909919650126977686E+01    0.300083345440200189E+01    0.527811158744572939E+01    0.892434462719126776E-10   -0.157509231846490239E+00   -0.123939635054415991E+02    1
    0.208592435674399113E+01    0.278641453581892362E+01    0.233538345213208354E+01    0.438113357466890160E-01    0.377317207238718311E+00    0.380656511252132113E+01    0.274223075567291585E+00    0.447822159305709810E+01    0.425559278288303539E-10   -0.156061860322711021E+00   -0.123964635054416217E+02    1
    0.184050998028887625E+01    0.344455048896557026E+01    0.456016353888228654E+01    0.156783383999950358E-02   -0.288708532006882592E+02   -0.787254991179057839E+01    0.323387834179110900E+01    0.809605817275486306E+00    0.504758558514987739E-10   -0.155373982122815502E+00   -0.123989635054416230E+02    1
    0.346059599240170801E+01    0.566287277194508665E+01    0.230213654199337991E+01    0.117677233088639616E-02    0.270303954143579830E+02   -0.463891346306475327E-01    0.151338831683862862E+00    0.188121693889418040E+01    0.927044576458269191E-10   -0.153746537199050431E+00   -0.124014635054416207E+02    1
    0.136167070874423524E+01    0.159182450391965391E+01    0.460474976287619597E+01    0.816743040613383472E-02    0.422274186996618539E+01    0.427136276594017872E+00    0.497614328159977060E+01    0.340023405660493472E+01    0.234985456361364612E-10   -0.152921628954467037E+00   -0.124039635054416433E+02    1
    0.105542745490703793E+01    0.825908232532735487E+00    0.286713901573341001E+01    0.229928980451917734E-02   -0.167336831470980059E+02   -0.726204223928172965E+01    0.434158278998982539E+01    0.490537933736859166E+01    0.234401045296794706E-10   -0.152883658080799650E+00   -0.124064635054416303E+02    1
    0.512979811544744813E+01    0.405571041298655555E+01    0.619276922169144406E+01    0.108565657986515168E-01    0.158968616641797666E+01   -0.140413099921426365E+00    0.214394820100286099E+01    0.349126973338092927E+01    0.618472296637681436E-10   -0.152455675830659526E+00   -0.124089635054416316E+02    1
    0.853290516472385741E+00    0.195217729714932720E+01    0.415436054655999154E+01    0.878991508879964356E-02    0.228415410156740961E+01   -0.245551551023493886E+01    0.577778454406542297E+00    0.700934200930524498E+00    0.222418610228593597E-10   -0.151605005941226639E+00   -0.124114635054416222E+02    1
    0.354507549704979441E+01    0.625968239908170698E+01    0.151347988315055981E+01    0.512783257795974921E-02   -0.113202502194817356E+02    0.363927561837592961E+01    0.349786874599436937E+01    0.552992150266909732E+01    0.241349816960169912E-10   -0.150497278431093590E+00   -0.124139635054416200E+02    1
    0.445758052226231261E+01    0.425796976455777809E+01    0.333473851342771832E+01    0.172777750347690383E-02   -0.292126799100082764E+02   -0.196956577866734328E+01    0.424501292758046045E+01    0.427510726597423663E+01    0.208855159138582686E-10   -0.148240741376957447E+00   -0.124164635054416195E+02    1
    0.322279509856025603E+01    0.683397189033277952E+00    0.627378495909449985E+01    0.767888850225259198E-02    0.484337556046099849E+01   -0.248047732092324225E+00    0.599619139362623965E+01    0.324836325251983160E+01    0.400520557192824921E-10   -0.147842466061883004E+00   -0.124189635054416208E+02    1
    0.276264651978007425E+01    0.804345000480392591E+00    0.373665005510097537E+01    0.787425969732382519E-02    0.128797535104638428E+01    0.595258895978502878E+01    0.376763056453783274E+00    0.190537052113332095E+01    0.242450652253565091E-10   -0.147108792388494808E+00   -0.124214635054416416E+02    1
    0.376354596392362503E-01    0.345128488842646952E+01    0.138158922518484784E+01    0.225850519871559768E-01   -0.552490836830699550E+00    0.566238517286786092E+00    0.266797014636323437E+01    0.218260918340409349E+01    0.490880021085002458E-10   -0.146652398959109809E+00   -0.124239635054416162E+02    1
    0.315158017137757662E+01    0.150947224254911294E+01    0.383428714013536975E+01    0.928627806317865526E-02    0.210741730189067766E+01   -0.932414391408999776E+01    0.400741341029552700E+01    0.857054717101255470E+00    0.907988948115822647E-11   -0.146492108198334275E+00   -0.124264635054416033E+02    1
    0.440236277512713858E+01    0.169303419128332377E+01    0.225858191304632427E+01    0.485194766389254392E-02    0.206407928731341883E+01    0.537913539426484455E+01    0.186221349213478082E+01    0.360818398025117038E+01    0.407652408351690613E-10   -0.146491399901997277E+00   -0.124289635054416223E+02    1
    0.539936330054331037E+01    0.160464875048075983E+01    0.295782549720581356E+01    0.159135447610942032E-01    0.137403354466812289E+00    0.343938844911080821E+01    0.223045975955926501E+01    0.412678701579581109E+01    0.821362199768207085E-10   -0.145304386536262597E+00   -0.124314635054416147E+02    1
    0.570163122838441971E+01    0.368036390437572614E+01    0.126233077338838529E+01    0.790837946177445732E-02    0.373392802441374272E+01    0.402451267599243323E+00    0.528563196667900481E+01    0.116526372488203522E+01    0.817488459745290877E-10   -0.144566766306954392E+00   -0.124339635054416231E+02    1
    0.360035872314348460E+01    0.288450597741773773E+01    0.381323500262236603E+01    0.939521332843670613E-02   -0.265866994284399993E+01    0.123673510613655324E+01    0.317111771093999018E+01    0.634559472184028084E+00    0.509347100354181035E-11   -0.143588201676072252E+00   -0.124364635054416262E+02    1
    0.144073521449579123E+01    0.496050959378419076E+01    0.196338467452978715E+01    0.217517438897829943E-02    0.202083791635443504E+02   -0.232052851742091448E+01    0.507889357126594376E+01    0.232827567638187682E+01    0.657326795972385847E-10   -0.143094644913504931E+00   -0.124389635054416150E+02    1
    0.284896894861940320E+01    0.319890300917421433E+01    0.454983854449933922E+01    0.466833836299874756E-02   -0.128680363470207624E+02   -0.187002663915169265E+01    0.236833012043479663E+01    0.553554994952654411E+01    0.484926809691487128E-11   -0.142528071900402703E+00   -0.124414635054416287E+02    1
    0.333174206197429101E+00    0.181508155224740553E+01    0.440867670367969389E+01    0.669511978600462968E-02   -0.369097643369347850E+01   -0.109087683005227376E+01    0.221383304375363954E+01    0.170989433473310437E+01    0.682372560201896120E-10   -0.141506800226230106E+00   -0.124439635054416300E+02    1
    0.458314110964440946E+01    0.119183224706915047E+01    0.414190989999120340E+01    0.619166311370502806E-02   -0.610850025379910733E+01    0.200544448656058094E+01    0.591409331873962252E+01    0.443033092475831047E+01    0.831893730524699071E-10   -0.141211634283704979E+00   -0.124464635054416224E+02    1
    0.385790328832164731E+01    0.288761079665147280E+01    0.134159901347449817E+01    0.145384426626057068E-01   -0.256621208420799007E+01    0.732401567940872411E+00    0.199794952219147426E+01    0.507471508082708667E+01    0.942905804959738928E-10   -0.140684373844441768E+00   -0.124489635054416148E+02    1
    0.160856165377391180E+01    0.265926214233677793E+01    0.388670640907902820E+01    0.343855916807711505E-02   -0.161834358664345359E+02   -0.871180626606788522E+00    0.482212788533460213E+01    0.622919257318593189E+01    0.356537244958456363E-10   -0.138366697542535111E+00   -0.124514635054416267E+02    1
    0.128285557432720632E+01    0.599489974376205303E+01    0.916971918134702912E+00    0.414712099411427282E-01    0.183960981267802026E+00   -0.346351704397039750E+01    0.120844226427276791E+01    0.337827575711644190E+01    0.216356827569208810E-11   -0.138298107433095646E+00   -0.124539635054416244E+02    1
    0.390571552238424946E+01    0.620362846175726990E+01    0.256786076947853992E+00    0.418796541664021287E-02   -0.304042159387280719E+01   -0.134749693590073782E+01    0.205593013969521943E+01    0.348494368255679765E+01    0.151727913076359982E-10   -0.137646740293802000E+00   -0.124564635054416115E+02    1
    0.817672053508930685E+00    0.416128206390097688E+01    0.321420602722380400E+01    0.152892658400720772E-02   -0.287385249780938210E+02    0.648828986611821890E+01    0.170609411090459484E+01    0.553778547052103587E+01    0.993697269023071480E-11   -0.136834270133475350E+00   -0.124589635054416199E+02    1
    0.928242914528490615E+00    0.251609866401825588E+01    0.502146231785604513E+01    0.521631192194351931E-02   -0.481541732317421634E+01   -0.624424892909239571E+01    0.327419434286533484E+01    0.454042168178543193E+01    0.676197212584987708E-10   -0.136096640364846116E+00   -0.124614635054416087E+02    1
    0.429581016242672487E+01    0.138866058107417500E+01    0.260801746359210052E+01    0.479275930704668642E-02    0.699476713018430019E+01   -0.944970404632432626E+01    0.463224118650527306E+01    0.473029422182767245E+01    0.102989661331029493E-10   -0.133944644588839007E+00   -0.124639635054416171E+02    1
    0.169182926767081310E+01    0.106967712305581641E+01    0.204806728086001266E+01    0.609761667323449694E-02   -0.554367212443527535E+01    0.709469660965804394E+01    0.867954712312675736E+00    0.382025797872490802E+01    0.112119091073320671E-10   -0.133247399932419019E+00   -0.124664635054416433E+02    1
    0.185511853699331652E+01    0.233695890433721010E+01    0.319571998290718673E+01    0.266393273274250679E-02   -0.103005484060499413E+02    0.300485764764368568E+01    0.164706838671831135E+01    0.308099410825978737E+01    0.922583024489902619E-11   -0.132663646181133049E+00   -0.124689635054416232E+02    1
    0.417610859895372943E+01    0.207586628646606774E+01    0.558233894812353082E+01    0.389330696046055399E-02   -0.114692556358575928E+02    0.960957435094700330E+00    0.208802126830682999E+01    0.315144297044782196E+01    0.599806120116576765E-10   -0.132527374574065993E+00   -0.124714635054416210E+02    1
    0.373550480112049232E+01    0.522432402948458652E+01    0.453487479613706856E+01    0.169642493778209870E-02   -0.224470844658288655E+02   -0.624020256922114491E+01    0.318714490189978816E+01    0.498003463893669629E+01    0.476094200222444688E-10   -0.132004399580176929E+00   -0.124739635054416453E+02    1
    0.516389859717068633E+00    0.422966758742081961E+01    0.160856794112604562E+01    0.793974909807791847E-02    0.464424648277979202E+01    0.195061844317325850E+01    0.280948137296004807E+01    0.513858922248358385E+00    0.527353331867741618E-10   -0.131627437638701411E+00   -0.124764635054416324E+02    1
    0.208017964491927509E+01    0.449220237278747625E+01    0.206752254448065953E+01    0.341619017995992147E-02   -0.145786602212688479E+02   -0.599369782941094531E+01    0.221848920925969390E+00    0.491655552219051639E+01    0.967230399304430287E-10   -0.131220488632418864E+00   -0.124789635054416088E+02    1
    0.273816511959672404E+01    0.619130519051712569E+00    0.382998693445348026E+01    0.404153655350458513E-02    0.932602792776727085E+01   -0.428525948679762081E+01    0.548554836026574577E+01    0.139309929991084269E+01    0.798729406647842321E-10   -0.130162462601484091E+00   -0.124814635054416154E+02    1
    0.161870706233359662E+01    0.386617778003304036E+01    0.438580801363305905E+00    0.550633223625950595E-02    0.559430600423995372E+01    0.655982868374778150E+01    0.188828642898396892E+01    0.410599512816083489E+01    0.622114393254285233E-12   -0.129810004762700604E+00   -0.124839635054416185E+02    1
    0.557558971923410862E+01    0.389471827779833246E+01    0.105463507880582164E+01    0.260487206472949633E-02   -0.807612209876755571E+01   -0.841604124941667919E+01    0.304633026793846906E+00    0.545692393583790114E+01    0.338035121532948240E-10   -0.129719424493914798E+00   -0.124864635054416020E+02    1
    0.336897521272412570E+01    0.510559090751006028E+01    0.179501386880939928E+01    0.595624401110429313E-02   -0.159870852071250624E+01   -0.984482371189952055E+01    0.848143090805381972E+00    0.537611946005809038E+01    0.518696312480728143E-10   -0.128088785583366727E+00   -0.124889635054416246E+02    1
    0.231367720985417996E+00    0.344416174133663044E+00    0.352884141889170522E+01    0.380616242045276254E-02   -0.136161829723450296E+02   -0.757842306376766750E+01    0.332531200587880260E+01    0.374603704313315822E+01    0.861915571738259075E-10   -0.127539454555830600E+00   -0.124914635054416223E+02    1
    0.191185606150109777E+01    0.582470506948351208E+01    0.133854229497701449E+01    0.860766037171230985E-02   -0.527478079206586870E+01    0.508390912302458275E+01    0.107599850093345517E+01    0.404610581402906444E+01    0.670195371525068138E-10   -0.124663393510029571E+00   -0.124939635054416076E+02    1
    0.364884690992455685E+01    0.243860235035931927E+01    0.602200026267585553E+01    0.597562483840464575E-02    0.593110361645470618E+01   -0.265154652782984535E+01    0.149150752284781474E+01    0.106621957339569473E+00    0.518366545008092119E-10   -0.121906334123670912E+00   -0.124964635054416284E+02    1
    0.406061648617879367E+01    0.372510407761641638E+01    0.613662472885860577E+01    0.590800033411748287E-02    0.226653933533525276E+01    0.426029878272835738E+01    0.248854681908263276E+01    0.377171353475903759E+01    0.835344624973840499E-10   -0.121382236778480992E+00   -0.124989635054416404E+02    1
    0.596454570088139313E+01    0.381432575348376890E+01    0.435975697800688788E+01    0.642840658531830967E-02   -0.747189779382277663E+01   -0.374542977227056983E+01    0.357496535958587680E+01    0.540343558099108368E+01    0.536412860316768307E-10   -0.121110862987143936E+00   -0.125014635054416363E+02    1
    0.319322369636707526E+01    0.401705042965783576E+01    0.528999034616281794E+01    0.542660105433931048E-02    0.550066945964240972E+01   -0.325282657412005527E+01    0.330490197704633237E+01    0.510293623099888194E+01    0.294142642770516716E-10   -0.120986129191158462E+00   -0.125039635054416163E+02    1
    0.127413765230265419E+01    0.366468050980918525E+01    0.328444071719209818E+01    0.314614425289716894E-02    0.120672301496654626E+02   -0.450390169809904872E+01    0.133926854825443020E+01    0.492737977938051053E+01    0.452753839906014466E-10   -0.120756535101344639E+00   -0.125064635054416247E+02    1
    0.481564196016236945E+01    0.155131114435843820E+01    0.271140194419918945E+01    0.709357178140190055E-02   -0.278970943753766676E+01   -0.411284053677430350E+01    0.412432951239557610E+01    0.242915801078152116E+01    0.119612764110334549E-11   -0.120684998373698282E+00   -0.125089635054416348E+02    1
    0.241239968015776896E+01    0.139194128379897364E+00    0.506074901729773963E+01    0.792074449076586237E-02   -0.414955316847827760E+01    0.267885834380463272E+01    0.555919981794369811E+01    0.492715607352226570E+01    0.857454057359612718E-10   -0.120471078624049752E+00   -0.125114635054416166E+02    1
    0.525490472215261040E+01    0.168648011436261158E+01    0.454811708536022330E+01    0.603303522710933113E-01   -0.153440484451451198E+00   -0.164232308434417362E+01    0.760463324856530565E+00    0.124204048951074980E+00    0.420863049897073074E-10   -0.120462942487982533E+00   -0.125139635054416161E+02    1
    0.510687082031849737E+01    0.605279496022558927E+01    0.500074367341876336E+01    0.119613807123954618E-02   -0.294954329415215852E+02   -0.575683305943797130E+01    0.238441589183184766E+01    0.589200118227347946E+01    0.458948874529921997E-11   -0.120097005310519422E+00   -0.125164635054416102E+02    1
    0.305256077077168486E+01    0.359782020139261682E+01    0.453692700807973281E+01    0.437732981693497464E-02   -0.998586157876455616E+01    0.824964520781138333E+01    0.486350536731095939E+01    0.447447235643223973E+00    0.425901719460623577E-10   -0.120064058871006324E+00   -0.125189635054415973E+02    1
    0.427303530518298214E+01    0.542552398968630989E+01    0.295445794873979306E+01    0.561063314399052986E-02   -0.603983067621658165E+01   -0.592617166468240519E+01    0.238269146260192999E+01    0.562380575454855780E+01    0.475467952703984579E-10   -0.119857530704811380E+00   -0.125214635054416057E+02    1
    0.415622575709792486E+01    0.540737153181355623E+00    0.145630911098162374E+01    0.145526993924834404E-01    0.755422456274004617E+00   -0.624178762234078022E+01    0.306606351600996252E+00    0.550096484382182505E+00    0.330074188006691249E-10   -0.119748179176554698E+00   -0.125239635054416141E+02    1
    0.119696293541499843E+01    0.333569314619261537E+01    0.475781686942357285E+00    0.990170959526886010E-02    0.822324400954954626E+00   -0.624417450269724839E+00    0.604992117488698167E+01    0.931532119068882225E+00    0.900492485381449212E-10   -0.118925776005118999E+00   -0.125264635054416065E+02    1
    0.718218923536475429E+00    0.545174794167346555E+01    0.268299452504939184E+01    0.897471284592236268E-02    0.341833525193626997E+01    0.155343286490342791E+01    0.898714962840279963E+00    0.156592624909237199E+01    0.515617124468883847E-10   -0.118421042594679254E+00   -0.125289635054416202E+02    1
