    0.128154993294476571E+01    0.503357559780009467E+01   -0.313888437829235967E+01    0.654914753468886612E+00    0.298671036479705165E-01    0.203056579678027926E+01    0.280280330213233730E+01   -0.111258690377309382E+02   -0.157322316909486472E+04   -0.717896350544152639E+01    1
    0.281465557242672837E+01    0.510802783078836975E+00   -0.216682309807509910E+01   -0.131214816063705619E+01    0.575761648133036097E+00    0.191695712262171858E+01    0.433535550142521942E+01   -0.124330653754067448E+02   -0.155998676930601960E+04   -0.718146350544151257E+01    1
    0.524826953429971965E+01    0.846598106158910346E-01   -0.219851327367732718E+01   -0.763138665271418271E+00   -0.173148957043182450E+00    0.207313391013176407E+01    0.252478361280506025E+01   -0.105484931024202773E+02   -0.153520322254466714E+04   -0.718396350544153606E+01    1
    0.670932008942808022E+00    0.188403451639779584E+01   -0.949639534163397414E+00   -0.869140950773367171E+00   -0.502421630565426547E+00    0.191254503678261156E+01    0.517471336683530758E+01   -0.124252325193215221E+02   -0.152293171665290015E+04   -0.718646350544155155E+01    1
    0.145167009588897233E+01    0.461267543515563039E+00   -0.296134495735168457E+01   -0.951846122741699219E+00    0.652837276458740234E+00    0.207175832407653360E+01    0.351951781465530411E+01   -0.104128396511077881E+02   -0.149429432169639813E+04   -0.718896350544153506E+01    1
    0.269488418103933336E+01    0.339988557469308406E+01   -0.477643966674804688E+00    0.736514568328857422E+00    0.746274471282958984E+00    0.192335605820596234E+01    0.410294140288174169E+01   -0.119971814155578613E+02   -0.149131870122977853E+04   -0.719146350544154345E+01    1
    0.279586567903727978E+01    0.325283799033113308E+01   -0.348200473812909195E+00   -0.161028467758679250E+01   -0.675320655419600624E+00    0.211637621290158906E+01    0.141926803394477452E+01   -0.102094446919286099E+02   -0.149088753831978124E+04   -0.719396350544153229E+01    1
    0.517054432875050018E+01    0.347262712709676880E+01   -0.157928741089834368E+01    0.138251766070759619E+01   -0.175695631486206039E+00    0.212118142773089380E+01    0.373291457331815835E+01   -0.101639078312614330E+02   -0.148756278168513381E+04   -0.719646350544152558E+01    1
    0.361699345326125643E+01    0.177372540836513060E+01   -0.619807243347167969E+00   -0.827476978302001953E-01    0.237407445907592773E+00    0.187751486567676085E+01    0.502639253478825143E+01   -0.127923741340637207E+02   -0.144300602425583088E+04   -0.719896350544154728E+01    1
    0.405095005134046104E+01    0.476262591423749981E+01   -0.185372114181518555E+01   -0.838407993316650391E+00    0.442410945892333984E+00    0.181835993834793586E+01    0.541139915517449399E+01   -0.132679147720336914E+02   -0.143676391364966958E+04   -0.720146350544152902E+01    1
    0.158500181317806255E+01    0.261586650961577893E+01   -0.610192775726318359E+00   -0.369179248809814453E-01    0.285915255546569824E+00    0.201742630186021321E+01    0.103651863326668736E+01   -0.100111572742462158E+02   -0.140332798836005622E+04   -0.720396350544150454E+01    1
    0.470977505516810524E+01    0.137726632619490874E+01   -0.224011345017911179E+01    0.340193330057409149E+00   -0.394141177585007441E+00    0.194540348997865098E+01    0.379535569674989692E+00   -0.113946045300518097E+02   -0.138784734341535136E+04   -0.720646350544151826E+01    1
    0.200114721819579611E+01    0.480943183759212545E+01   -0.351351976394653320E+00    0.961061000823974609E+00   -0.911820888519287109E+00    0.801013457700014198E+00    0.194306338176786908E+01   -0.123513817787170410E+02   -0.138514447425782623E+04   -0.720896350544152131E+01    1
    0.299575099355041985E+01    0.165102445552110688E+01   -0.223712539672851562E+01    0.248518943786621094E+00   -0.422853231430053711E+00    0.184881337460577488E+01    0.484022345394909426E+01   -0.125267608165740967E+02   -0.136683180180636759E+04   -0.721146350544153858E+01    1
    0.520030811101675017E+01    0.233063912228703529E+01   -0.188963556289672852E+01    0.612072467803955078E+00   -0.992096781730651855E+00    0.195605092070221920E+01    0.583549235428273683E+01   -0.111128935813903809E+02   -0.134176600248597674E+04   -0.721396350544157183E+01    1
    0.615216392068084961E+01    0.262953266938481400E+01   -0.355511311457806034E+01    0.119516514253668937E+00    0.908170298521649988E+00    0.192781920560968811E+01    0.160753352903444480E+01   -0.112714223174627968E+02   -0.131370093399776124E+04   -0.721646350544157311E+01    1
    0.100299873117089278E+01    0.220319278734326385E+00   -0.280049872398376465E+01    0.355496406555175781E+00    0.930721044540405273E+00    0.183320203747153299E+01    0.624625833632826843E+01   -0.124358158111572266E+02   -0.130653966622466510E+04   -0.721896350544154153E+01    1
    0.324140980553590152E+01    0.264831846221942957E+01   -0.586328472543372836E+00    0.799000951930473935E+00   -0.909853868818220612E+00    0.191416536517406022E+01    0.275324407554972472E+01   -0.110478034813057366E+02   -0.130530126338127775E+04   -0.722146350544153215E+01    1
    0.512604190488242129E+01    0.863164888918406953E-01   -0.249123327877479372E+01    0.159725266891608486E+01   -0.140534787790498439E+00    0.180264378364248401E+01    0.507935183359437126E+01   -0.131085789527139589E+02   -0.130061177387005205E+04   -0.722396350544156540E+01    1
    0.189407820038795471E+00    0.152802614387452618E+01   -0.317144441604614258E+01   -0.187620139122009277E+01    0.681637644767761230E+00    0.173738321919620042E+01    0.756557193195819822E-01   -0.135867178440093994E+02   -0.125889279599784572E+04   -0.722646350544155958E+01    1
    0.368480134971866768E+00    0.402179116407506498E+01   -0.252692843407981416E+01   -0.182687208983423965E+01   -0.302828552082724078E+00    0.193689135919164501E+01    0.511548709656531386E+01   -0.109109202511598546E+02   -0.125393281781201654E+04   -0.722896350544154398E+01    1
    0.356534446243537673E+01    0.452230659213381347E+01   -0.383995455268421093E+01   -0.941125121040767620E+00    0.707553593850767548E+00    0.191260283826781485E+01    0.342339083513392906E+01   -0.111693121792990766E+02   -0.124966956329749814E+04   -0.723146350544155947E+01    1
    0.483888349056356581E+01    0.611486476627786546E+00   -0.227225461312484578E+01    0.193673529540101885E+01   -0.159859789315500378E+00    0.178294397979291253E+01    0.502387776685722809E+01   -0.131201620273712578E+02   -0.123620757611958720E+04   -0.723396350544155720E+01    1
    0.326267970887410608E+00    0.509687578104043126E+01   -0.361403126695425891E+01    0.199798025121782930E+01    0.786146164823709137E+00    0.199711146236369319E+01    0.804800052564636270E+00   -0.101463505411082515E+02   -0.122082280492101222E+04   -0.723646350544153627E+01    1
    0.290405331711199288E+01    0.134893970974395305E+01   -0.660494876840464151E+00    0.120647420022763852E+01    0.269730348516676877E+00    0.748225041255383472E+00    0.462417587346397152E+01   -0.101248813473503247E+02   -0.120144399481924211E+04   -0.723896350544151890E+01    1
    0.467194084214031680E+01    0.506954289230942745E+01   -0.201993012428283691E+01    0.239908695220947266E-01    0.957126498222351074E+00    0.178473517420589922E+01    0.538949909132421023E+01   -0.125915777683258057E+02   -0.118196968733050267E+04   -0.724146350544153172E+01    1
    0.236221176455710591E+01    0.266662332740496399E+01   -0.663657857347293323E+00    0.104169145377924144E+01    0.807210855967856800E+00    0.173721237633986680E+01    0.450381436432589854E+01   -0.117515227970029397E+02   -0.117504624836709581E+04   -0.724396350544154721E+01    1
    0.374947773902070169E+01    0.551517801015120601E+00   -0.165505379676826125E+01    0.456618246218378765E-01   -0.383965107835452457E+00    0.188891853911987750E+01    0.361002415897105333E+01   -0.112377325162962052E+02   -0.117387517092526423E+04   -0.724646350544153783E+01    1
    0.209081284900798359E+01    0.311314819934376263E+00   -0.253426380736790335E+01    0.499947309866067169E+00    0.979976459959108981E+00    0.174213508529253036E+01    0.134140623456552088E+01   -0.131609477147039993E+02   -0.117376569914974402E+04   -0.724896350544153822E+01    1
    0.438768561846584593E+01    0.785414005149562500E+00   -0.518539663924277860E+00    0.625767811662030216E+00   -0.784778379137434645E+00    0.178369529566328722E+01    0.530287092101221352E-01   -0.116828163058070444E+02   -0.117222642678172519E+04   -0.725146350544154306E+01    1
    0.606216218417926189E+01    0.275593554907158023E+01   -0.152867812538420944E+01    0.544279093000978875E-01    0.464791096832280370E+00    0.186295784839746803E+01    0.556052250967717399E+01   -0.114853405986344974E+02   -0.115711007065472563E+04   -0.725396350544152924E+01    1
    0.236044484048245851E+01    0.555055472280085826E+01   -0.137517891027157946E+01   -0.399850262000759571E+00    0.547426195610622113E+00    0.196495060146045386E+01    0.546202684428072160E+01   -0.101992315131367484E+02   -0.115477906328260565E+04   -0.725646350544151186E+01    1
    0.534161638308070064E+01    0.244177696571028102E+01   -0.245389665669840884E+00   -0.109352071314669175E+01   -0.382475685586848857E+00    0.193664173976104248E+01    0.596567189885831084E+01   -0.105805433181062867E+02   -0.113756990647991915E+04   -0.725896350544152913E+01    1
    0.422464908332891920E+01    0.339169865323129827E+01   -0.200685854681115305E+01   -0.132137198722483373E+01    0.934879189991367765E+00    0.173646623603107186E+01    0.190927189990745694E+01   -0.127809954754524249E+02   -0.111132157601939753E+04   -0.726146350544154107E+01    1
    0.574893847230017219E+01    0.577713550202727344E+01   -0.366440916061401367E+01    0.261920213699340820E+00   -0.254870653152465820E+00    0.178362663257420073E+01    0.230066131031036392E+01   -0.120526928901672363E+02   -0.110086138703822007E+04   -0.726396350544153080E+01    1
    0.303136430043790961E+01    0.607420384213893438E+00   -0.508898836808832744E+00    0.947036022587426363E+00    0.548993623990355673E+00    0.157621069140470804E+01    0.116481434322080157E+01   -0.110182553998841009E+02   -0.106226590044742215E+04   -0.726646350544152231E+01    1
    0.599383568028336278E+01    0.340557026179892697E+01   -0.380817069121399410E+01    0.109361351820281394E+01   -0.148323098670270936E+00    0.180945797411595577E+01    0.334117528819363963E+00   -0.114983750196745547E+02   -0.106016842836184560E+04   -0.726896350544152803E+01    1
    0.545701086914198541E+01    0.184179702174032567E+00   -0.204110001804138275E+01   -0.353153791477335055E+00    0.590918540520873226E+00    0.177482021607604823E+01    0.618186788580401814E+01   -0.119450201970310985E+02   -0.105829006864249823E+04   -0.727146350544152398E+01    1
    0.305108482281565674E+00    0.129509608055770409E+01   -0.146370410919189453E+01    0.141283035278320312E+01    0.159447669982910156E+00    0.170110881585001961E+01    0.121036530015051369E+01   -0.126341285705566406E+02   -0.105678422451477627E+04   -0.727396350544151549E+01    1
    0.861574624482747575E+00    0.624950942096225592E+01   -0.841218487139024695E+00    0.163623950937175078E+00    0.130868259500808160E+00    0.176573306237043459E+01    0.296320395289208394E+01   -0.123467191936893670E+02   -0.105431873268203299E+04   -0.727646350544151943E+01    1
    0.209419331386552621E+01    0.123738229505234387E+01   -0.139001726078936771E+01    0.114690286752470660E+01    0.397861501808014939E+00    0.179971581234186351E+01    0.165203354108933675E+01   -0.118337118808798945E+02   -0.104198154704907665E+04   -0.727896350544154469E+01    1
    0.404872415749051395E+01    0.302968634714967022E+01   -0.322363231241591119E+01    0.463459240299234132E+00    0.504006028685968444E+00    0.183485249309601373E+01    0.469286119105183452E+01   -0.110354411445936069E+02   -0.103245133798281222E+04   -0.728146350544153353E+01    1
    0.741999404708912236E+00    0.161888143848482469E+01   -0.252720225265768450E+01    0.578070140000729094E+00    0.314680989524303234E+00    0.162984589227976739E+01    0.600196127856969674E+01   -0.139314258131241591E+02   -0.102181349296113535E+04   -0.728396350544150817E+01    1
    0.773037394435646119E+00    0.871657722816502667E+00   -0.344283131893576844E+00   -0.167670393769560011E+01    0.382774923253445198E+00    0.172279356964430463E+01    0.546727194844296704E+01   -0.127572776898844022E+02   -0.101927317180560442E+04   -0.728646350544151122E+01    1
    0.329161363941192642E+01    0.519884678350091001E+01   -0.578959465026855469E+00    0.343080520629882812E+00   -0.643119573593139648E+00    0.175254327502429486E+01    0.479893102718293729E+01   -0.120519201755523682E+02   -0.100457625547685791E+04   -0.728896350544151073E+01    1
    0.266381489303043484E+01    0.434726130549483702E+01   -0.191507833119391657E+01    0.188448899741253939E+01    0.282471517373713121E+00    0.164090227994158067E+00    0.334271643571340249E+01   -0.120219461677357291E+02   -0.999450333882423593E+03   -0.729146350544154043E+01    1
    0.451699616185564068E+01    0.577411066369730808E+01   -0.270182308701686846E+01   -0.132183214159804141E+01    0.553316519652240268E+00    0.172793998381476088E+01    0.508037631835050019E+00   -0.121830494487421834E+02   -0.989712006028716360E+03   -0.729396350544156746E+01    1
    0.321579510250772804E+01    0.201285945233288643E+01   -0.164934477960876347E+00   -0.104224333935760560E+01   -0.364302834225488037E+00    0.181422895602300560E+01    0.312486734448013836E+00   -0.108333480245389886E+02   -0.986577973212683332E+03   -0.729646350544155187E+01    1
    0.235772054980196089E+01    0.353532745550590199E+01   -0.634616018890228339E+00    0.309344973532947876E-01   -0.541737848538081823E+00    0.416136533296956934E+00    0.105128904641084486E+01   -0.120229726380918756E+02   -0.975686672774375438E+03   -0.729896350544155670E+01    1
    0.274511349849441838E-01    0.510767154105594834E+01   -0.149263350362639224E+01   -0.487836827291825648E+00    0.166732067579874688E+00    0.165840650403482903E+01    0.185049416067228978E+01   -0.131188799427136011E+02   -0.965491023653640127E+03   -0.730146350544156686E+01    1
    0.554814000396734475E+01    0.345573797293236540E+01   -0.364721846552149387E+01   -0.294139705136432950E+00   -0.744213737773686601E+00    0.172355194183206462E+01    0.191154801899192939E+01   -0.120534805038216817E+02   -0.960740352677644864E+03   -0.730396350544155748E+01    1
    0.605436812306281258E+01    0.379484656664716535E+01   -0.268173924058967605E+01    0.366047532669610209E+00    0.317656395989943441E+00    0.182529025845923565E+01    0.251585806258358646E+01   -0.107539979521768103E+02   -0.960443899470579936E+03   -0.730646350544155698E+01    1
    0.103097355085551778E+01    0.477388175526845426E+01   -0.108794332891008061E+01    0.935980503851110424E+00    0.280415924041008235E+00    0.170300446142517026E+01    0.389495797747214123E+01   -0.120956041495192910E+02   -0.959839162421174024E+03   -0.730896350544155382E+01    1
    0.625375971770763428E+01    0.210204360655307765E+01   -0.362588691711425781E+01    0.173587250709533691E+01   -0.841250061988830566E+00    0.161137049822747724E+01    0.610587614445865157E+01   -0.138653419017791748E+02   -0.959690768148010875E+03   -0.731146350544155865E+01    1
    0.990268478757143078E+00    0.482570642716884657E+00   -0.200535774230957031E+01   -0.599873542785644531E+00   -0.584118485450744629E+00    0.188555516307234772E+01    0.264584806666553041E+01   -0.100640394687652588E+02   -0.956217178003643539E+03   -0.731396350544155460E+01    1
    0.185161923124977457E+01    0.346866087263167033E+01   -0.177495590602753150E+01    0.556181108026082338E+00   -0.448068764682586385E+00    0.165549367422234073E+01    0.536774587083528498E+01   -0.130533519677299541E+02   -0.947516215014392060E+03   -0.731646350544156032E+01    1
    0.181997818442583092E+01    0.359393953239500519E+01   -0.238163495063781738E+01   -0.168400096893310547E+01    0.558389067649841309E+00    0.169097614612460134E+01    0.280636302239894864E+01   -0.124214041233062744E+02   -0.943211476497193985E+03   -0.731896350544157581E+01    1
    0.527988495794395352E+01    0.432581198204377237E+01   -0.249211540577417079E+01   -0.116237580106368399E+01    0.837053915023673545E+00    0.170470721252774915E+01    0.388624621227284672E+01   -0.121749534386385303E+02   -0.934667115900278873E+03   -0.732146350544156910E+01    1
    0.837485975412130434E+00    0.402467836368381970E+01   -0.292247891426086426E+01    0.614445447921752930E+00    0.599168896675109863E+00    0.160611054308652879E+01    0.454705126858830511E+01   -0.136865096092224121E+02   -0.931101608444261387E+03   -0.732396350544154373E+01    1
    0.207142126749932753E+01    0.156465445662677305E+01   -0.374881100654602051E+01   -0.176306247711181641E+01   -0.362225055694580078E+00    0.178416891915619380E+01    0.360166786520302296E+01   -0.110733397006988525E+02   -0.930053016087929677E+03   -0.732646350544152813E+01    1
    0.349094477959096450E+01    0.582303436868190749E+00   -0.987768173217773438E-01   -0.583996772766113281E+00    0.127373337745666504E+00    0.170043395368099226E+01    0.774549273287057916E+00   -0.120480625629425049E+02   -0.895927984226249350E+03   -0.732896350544155784E+01    1
    0.675380335374646146E+00    0.584537968834597432E+01   -0.228098953375264379E+01    0.157680720648835626E+01    0.287740772333264783E-01    0.161048585762997942E+01    0.430192685185622725E+01   -0.129953298777128978E+02   -0.895650333102092191E+03   -0.733146350544154046E+01    1
    0.287138317602950277E+01    0.397556049840817405E+01   -0.264328979902858308E+00   -0.757912924821434686E+00   -0.222586311918550717E+00    0.166266417119664545E+01    0.205303592019884729E+01   -0.127906563346468225E+02   -0.892780359675894601E+03   -0.733396350544153375E+01    1
    0.199482441131472599E+01    0.216772057865083223E+01   -0.338330245018005371E+01   -0.448068618774414062E+00    0.249602437019348145E+00    0.172275159317970283E+01    0.571952429382205008E+01   -0.116035690307617188E+02   -0.886499128656769358E+03   -0.733646350544156611E+01    1
    0.219167294254899031E+00    0.571332807041108648E+01   -0.275598001480102539E+01    0.120917916297912598E+01    0.325499415397644043E+00    0.164864221453487891E+01    0.334324958351790924E+01   -0.126761655807495117E+02   -0.885283762228175533E+03   -0.733896350544153719E+01    1
    0.100594685269951833E+01    0.418697859575450426E+01   -0.182754969596862793E+01   -0.220948696136474609E+00    0.259900093078613281E+00    0.165148135443687449E+01    0.281061143330097218E+01   -0.124277327060699463E+02   -0.855143257603575194E+03   -0.734146350544150650E+01    1
    0.106102142972591529E+01    0.511416378106996827E+01   -0.252402477392633617E+01   -0.660394044018657533E+00   -0.770856483122593916E+00    0.167942472348841476E+01    0.255167908578762093E+00   -0.119602669825856722E+02   -0.851766129338646579E+03   -0.734396350544150422E+01    1
    0.202239657454475452E+01    0.425869136645560964E+01   -0.386303622318977835E+01   -0.964673430163702550E+00   -0.281278575551083265E+00    0.177728905933992931E+01    0.436126053516182388E+01   -0.106269234811870739E+02   -0.842745734687042045E+03   -0.734646350544152593E+01    1
    0.152236400353571177E+01    0.446019548990252446E+01   -0.627286840056764827E+00   -0.188206856736907047E+01   -0.323958027178274932E-01    0.178387221121949135E+01    0.363144267017008682E+01   -0.108273624643821407E+02   -0.842091710284732244E+03   -0.734896350544156096E+01    1
    0.492628394995830221E+00    0.133589169209796021E+01   -0.151496973293800918E+01    0.422931871649168123E+00   -0.715220640716268674E+00    0.162946975487129153E+01    0.307557608353422829E+01   -0.126985501318195126E+02   -0.825659673623741810E+03   -0.735146350544157823E+01    1
    0.337921876340806504E+01    0.376459090292692222E+01   -0.310712409019470215E+01   -0.150057458877563477E+01    0.722529768943786621E+00    0.159894958885014060E+01    0.566180522751212112E+00   -0.128979454040527344E+02   -0.813631844005501080E+03   -0.735396350544155997E+01    1
    0.183320882522747408E+01    0.267531200296093807E+01   -0.911812012556864282E+00    0.593058611857010920E+00   -0.702821807063282122E+00    0.180013771018252111E+01    0.122199957641213208E+01   -0.104174165648386996E+02   -0.809464842916310886E+03   -0.735646350544153549E+01    1
    0.121079275810156539E+01    0.360141902017775450E+01   -0.201340754439330638E+01    0.281545853157987747E+00   -0.173286883901295208E+00    0.155728761653327652E+01    0.498055711394386869E+01   -0.135921776386362776E+02   -0.808973716313681507E+03   -0.735896350544152344E+01    1
    0.122329404143750664E+01    0.526313171193480489E+01   -0.114299774169921875E+01   -0.154041767120361328E+00   -0.474876880645751953E+00    0.164826208961725240E+01    0.270029656065464030E+01   -0.121948349475860596E+02   -0.806461718654836545E+03   -0.736146350544152295E+01    1
    0.337640100997865433E+01    0.624713744202716414E+00   -0.348513304772149013E+01   -0.114678558094385563E+01   -0.252589700260009598E+00    0.175055923394084045E+01    0.206500736376942129E+01   -0.107030334086241847E+02   -0.805176431669502449E+03   -0.736396350544154643E+01    1
    0.125818201872944835E+01    0.404979394728064523E+01   -0.996617317199707031E+00    0.121259021759033203E+01   -0.892602205276489258E-01    0.157627841445267203E+01    0.177956135574579255E+01   -0.128894705772399902E+02   -0.798978567877640444E+03   -0.736646350544156725E+01    1
    0.279766049899194646E+01    0.648190435606547988E+00   -0.944568672041938839E+00    0.122673061866259259E+01    0.533322055080104551E+00    0.155770709229711257E+01    0.664077030617775566E+00   -0.124442107731134577E+02   -0.798226950926982454E+03   -0.736896350544154632E+01    1
    0.446362452847195712E+01    0.222921746686629918E+01   -0.193429544612070403E+01    0.788275360508991163E+00    0.544993443967386693E+00    0.181074949417383535E+01    0.221006446177376725E+01   -0.100130898693098764E+02   -0.793518723176435287E+03   -0.737146350544152007E+01    1
    0.107348250456690786E+01    0.408161770577847971E+01   -0.161476159095764160E+01    0.161426329612731934E+01    0.441034317016601562E+00    0.379239956857562066E+00    0.518414100503742681E+01   -0.101565840244293213E+02   -0.787222077728409545E+03   -0.737396350544153822E+01    1
    0.534195239251434817E+01    0.469228595164775886E+01   -0.189077854156494141E+01    0.192515611648559570E+01   -0.358553171157836914E+00    0.158555496047198785E+01    0.100836729343116294E+01   -0.114876079559326172E+02   -0.785202366931776169E+03   -0.737646350544155016E+01    1
    0.333968391536347564E+01    0.427619811282253171E+01   -0.129280351477386501E+01    0.298319680627904038E+00    0.170506507503713323E+00    0.158174616423166681E+01    0.376123484946982289E+01   -0.131431003809529816E+02   -0.782213851811919653E+03   -0.737896350544154433E+01    1
    0.314320999310810256E+01    0.179421996950187990E+01   -0.181656223701764841E+01    0.133104924455205564E+01   -0.662350972460990395E+00    0.158520763260730257E+01    0.342702371674657114E+00   -0.129361723913346509E+02   -0.761899944164713020E+03   -0.738146350544154561E+01    1
    0.978062124282239931E+00    0.119958256692115706E+01   -0.341017158015373134E+01   -0.175051989594262336E+01    0.318246473457659995E+00    0.152292661187863332E+01    0.620988668632307061E+00   -0.137500488697524315E+02   -0.761192136344910068E+03   -0.738396350544153446E+01    1
    0.546061024591126642E+01    0.212523655476021878E+01   -0.790301271069410394E+00    0.452984824749004478E+00   -0.227381938050260080E+00    0.172084537992042641E+01    0.187110897308916990E+01   -0.110271081397230866E+02   -0.757059763102424199E+03   -0.738646350544153130E+01    1
    0.553972089766292441E+01    0.285121526868452957E+01   -0.525359965067941914E+00   -0.107279908569609495E+01   -0.919458637611179297E+00    0.174638306479184124E+01    0.479225294453023398E+01   -0.105607861886549177E+02   -0.752797387783309773E+03   -0.738896350544154057E+01    1
    0.599627360912846541E+01    0.268791504601135189E+01   -0.258350243193994222E+01    0.998671471180428760E+00   -0.288600521242614594E-01    0.154660345319816517E+01    0.292671124764665125E+01   -0.132625845409006509E+02   -0.749690558604182002E+03   -0.739146350544154362E+01    1
    0.529697406482279298E+01    0.173298612889289871E+01   -0.310180425643920898E+01    0.120572805404663086E+01    0.431896448135375977E+00    0.176015288901567457E+01    0.403314559941053385E+01   -0.101966784000396729E+02   -0.745015920044001859E+03   -0.739396350544153691E+01    1
    0.464112932712912141E+01    0.395688354703441192E+01   -0.371864070159575766E+01   -0.499091930233248826E+00   -0.338480525130348431E+00    0.170966622997566242E+01    0.549217892212134906E+01   -0.107872898995478490E+02   -0.744689936534357230E+03   -0.739646350544154352E+01    1
    0.307781803088733819E+01    0.251877560252363919E+01   -0.275939447499926693E+01   -0.369939651668294012E-02    0.672974353592030061E+00    0.161513513008428489E+01    0.492158211751039154E+01   -0.122186990308550349E+02   -0.741681266683661761E+03   -0.739896350544154302E+01    1
    0.334031798170804395E+01    0.265123629719352039E+01   -0.309078020720844115E+00   -0.169252501173954384E+01   -0.881919664808598069E+00    0.165663836856543267E+01    0.277559738204062489E+00   -0.117569736985864175E+02   -0.741038965147298427E+03   -0.740146350544152654E+01    1
    0.460551860049963047E+01    0.431851867008209211E+01   -0.204165530204772949E+01   -0.176549720764160156E+01    0.733854413032531738E+00    0.169841685732007042E+01    0.557392970923960274E+01   -0.109264602661132812E+02   -0.739988966427698642E+03   -0.740396350544153936E+01    1
    0.355609077651701000E+01    0.329740278020280098E+01   -0.580957821099996607E+00   -0.565312704691305346E-01   -0.874660756240599024E+00    0.159745845154789401E+01    0.430523718888480111E+01   -0.120256176652770996E+02   -0.738850381499127252E+03   -0.740646350544155663E+01    1
    0.151432179795265198E+01    0.145536011639475826E+01   -0.136503791809082031E+01   -0.150347828865051270E+01   -0.160331487655639648E+00    0.138010137482166306E+01    0.519358083624303379E+01   -0.117908351421356201E+02   -0.728297829550521783E+03   -0.740896350544154902E+01    1
    0.365582686504304410E+01    0.416740197524309153E+01   -0.241753292083740234E+01    0.185956716537475586E+00    0.388887166976928711E+00    0.150582422713398945E+01    0.117418527264595035E+00   -0.135255050659179688E+02   -0.702320665308703269E+03   -0.741146350544154320E+01    1
    0.480009481289753026E+01    0.481703782396454816E+01   -0.342713048633013129E+01    0.166086663622418262E+01   -0.155947485127344576E-01    0.161870810380340346E+01    0.330757128981266701E+01   -0.117250724865478020E+02   -0.701511302205619018E+03   -0.741396350544154359E+01    1
    0.447211227037603365E+01    0.471594994623898922E+00   -0.123563696568721282E+01   -0.236804574286997305E+00   -0.293195303704425703E+00    0.163347307290588728E+01    0.485066323602503768E+01   -0.115037522947374917E+02   -0.697986509471272598E+03   -0.741646350544153510E+01    1
    0.497186858987094116E+01    0.623936934359870587E+01   -0.380007247867128273E+01   -0.888119067877144008E+00   -0.112699611800298416E+00    0.160090788128666928E+01    0.195736476553956207E+01   -0.119044280229697925E+02   -0.696843160845651255E+03   -0.741896350544153549E+01    1
    0.110798698637545123E+01    0.432303485370934037E+01   -0.111410164833068848E+01    0.957078218460083008E+00    0.343540191650390625E+00    0.153468600733280192E+01    0.408302810030043162E+01   -0.132527959346771240E+02   -0.694577230935804209E+03   -0.742146350544155275E+01    1
    0.296477474509060412E+01    0.262489925137758262E+00   -0.121449255943298340E+01    0.144634866714477539E+01    0.678177356719970703E+00    0.122798923955798145E+01    0.683142900114655505E+00   -0.126611685752868652E+02   -0.694092146642944272E+03   -0.742396350544155403E+01    1
    0.290559709588033721E+01    0.416468988782502070E+01   -0.113470055785317436E+01   -0.815224141493911647E+00   -0.865397004467933328E+00    0.149934882082106036E+01    0.286523364423321469E+01   -0.135963300806806657E+02   -0.689591662219401314E+03   -0.742646350544154910E+01    1
    0.522352756411314001E+01    0.832284817918539033E+00   -0.335538697242736816E+01    0.102521181106567383E+01    0.438045740127563477E+00    0.167696470421016230E+01    0.247532852270603204E+00   -0.107516758441925049E+02   -0.682877079822408632E+03   -0.742896350544154505E+01    1
    0.487349598766569514E+01    0.235535743833589750E+01   -0.106230498577418819E+01   -0.169067861801557107E+01    0.446877400083632415E+00    0.160437135871174763E+01    0.617885820599046198E+01   -0.117514292936090676E+02   -0.681330213605555969E+03   -0.743146350544154011E+01    1
    0.245522560072340257E+01    0.449466612191814843E-01   -0.298493319328649687E+01   -0.675692924643059412E+00    0.510280769584779970E+00    0.150566203848444990E+01    0.507593193359634220E+01   -0.132472603308779657E+02   -0.675666725565282832E+03   -0.743396350544154139E+01    1
    0.212582573446146128E+01    0.260545789696113728E+01   -0.313361277001521898E+01   -0.598713795172402863E+00    0.265368605998721696E+00    0.167181256344758022E+01    0.502198638555154986E+01   -0.107228962587382934E+02   -0.672678221452179514E+03   -0.743646350544153645E+01    1
    0.346048984530389303E+01    0.357024220797359959E+01   -0.172712588310241699E+01    0.764592647552490234E+00    0.705592632293701172E-01    0.169363439899683010E+01    0.434399640224576000E+01   -0.105650572776794434E+02   -0.669272227368957601E+03   -0.743896350544153950E+01    1
    0.586766678566801403E+01    0.526153087960695309E+01   -0.523720466098474002E+00    0.475266256537993925E+00   -0.759972919137042791E+00    0.146893162565039237E+01    0.352554651725294610E+01   -0.130482656467632712E+02   -0.664479302056407278E+03   -0.744146350544154078E+01    1
    0.361297060737701070E+01    0.437610491388699430E+01   -0.140342450916762296E+01   -0.873041424873279626E+00   -0.870734681353294460E+00    0.153634080041120513E+01    0.332340853464292652E+01   -0.126718460884549859E+02   -0.660482348254827116E+03   -0.744396350544154561E+01    1
    0.474090384370739848E+01    0.534035672306150833E+01   -0.857076889865348690E+00    0.100341869343685985E+01   -0.320726819041922018E+00    0.144939792056195627E+01    0.334200216177032905E+01   -0.133041270022185358E+02   -0.659153073770476681E+03   -0.744646350544155311E+01    1
    0.351625660501718562E+00    0.602546418232739001E+01   -0.591683149337768555E+00   -0.143019318580627441E+01   -0.700013041496276855E+00    0.163358102863609789E+01    0.103212978212416173E+01   -0.112508342266082764E+02   -0.656875228447483664E+03   -0.744896350544155084E+01    1
